15937	7414	1
5630	7768	0
10147	9188	1
6067	7935	0
460	6835	0
15302	8526	1
7741	8329	0
19699	6760	1
5593	7976	1
10421	7041	0
1402	9357	1
10960	7611	0
16694	7730	0
3346	8261	0
2114	6553	1
13771	6521	0
3579	6660	0
10938	7237	1
1211	6709	0
12002	8408	0
3579	8072	1
12014	7075	1
8337	8876	1
17638	6712	0
3364	7768	0
5013	8167	1
2600	7189	1
8051	9310	1
2116	9177	1
9244	7814	1
19998	8476	1
9740	7954	0
16582	8850	0
11917	8480	1
13184	9003	0
11198	7814	1
15930	6735	0
2114	7695	0
18044	6953	1
5293	7341	0
7011	8394	0
9832	8443	0
12959	7093	1
14373	8928	1
4326	8013	0
5318	6848	1
5961	8166	0
629	8525	0
4554	8580	0
7816	8783	1
5063	7958	1
12333	6630	0
111	6991	0
1435	6670	1
499	8546	1
12805	8727	0
2819	8591	0
1973	7979	0
7884	7228	1
7539	6932	1
5318	6597	1
4680	8204	0
18581	9037	0
4483	9140	1
5808	9257	1
18235	9461	0
16007	9063	0
12043	7538	0
13182	9129	1
5063	6650	1
8337	6580	0
10407	7009	1
1898	6753	1
545	9091	0
6053	7768	1
15256	8602	1
5177	8191	0
7512	7782	0
7601	6883	0
12816	6881	1
9654	8514	0
7664	7990	0
17597	8447	1
9654	7533	0
5724	8814	0
12810	8310	1
3053	7006	0
4116	7169	1
2140	7509	1
15866	9030	1
7569	6507	0
8535	8278	0
17623	8754	0
1731	6326	1
5826	6330	1
18464	7958	0
14154	6405	1
5298	8545	0
12711	8399	1
3653	8011	1
9219	7791	0
8010	6763	0
17300	8672	0
476	8731	0
2228	6945	0
15430	8579	0
5063	7911	0
1614	8350	1
766	7343	1
2468	9105	1
6957	7551	0
15044	9373	1
7848	9310	1
7282	8460	0
8260	6929	1
2148	8746	1
11210	6932	0
1690	7358	0
9002	8713	1
2114	6948	1
18559	7246	0
8520	6576	1
4736	6827	0
19134	6330	0
14041	9082	0
18186	8736	1
918	6935	0
5855	8189	1
16488	7255	1
19630	7502	1
3580	6624	0
6107	9222	0
13626	8731	1
14363	8399	0
2893	7900	1
2228	8603	1
17156	8484	0
11913	7778	0
4174	8453	0
690	7802	1
5063	7378	1
4326	7806	0
2152	8134	0
16700	8727	0
1348	7768	1
18362	6383	0
16018	8162	1
10825	9245	0
6487	8153	0
5063	7577	1
12097	8206	0
16474	9023	1
16317	8524	0
14890	8111	1
18603	8481	0
4483	6992	0
7016	9370	0
4511	8958	1
690	7456	0
15650	9296	0
3382	8258	1
10760	8087	1
12928	8959	0
6497	9330	1
15920	8849	1
5345	9330	1
4174	8392	1
15675	7983	0
18794	7175	1
2114	8305	0
19150	8200	0
8747	8944	0
5148	7066	0
17420	8236	0
6201	8212	0
12485	9070	0
4765	6587	0
8349	8919	0
4443	8731	1
5013	7147	1
4987	8698	1
12437	8261	1
9412	8806	1
5644	6910	1
19924	7820	0
17302	7294	0
2471	7751	0
7743	9002	1
16281	8806	0
11383	6929	1
11103	8137	1
16258	7632	1
10142	9350	0
11253	9328	0
16347	8628	0
11696	9024	0
15277	6992	1
19418	8915	1
5395	8909	1
5884	8337	1
1613	6483	0
10050	8042	1
4208	8931	0
17922	9326	1
6816	7106	1
8026	6531	0
259	7339	1
13611	8756	0
10145	6597	0
15714	8984	0
2261	9375	1
18732	9241	1
201	9134	0
443	8754	1
8282	7100	0
15275	7724	0
3043	6992	1
6563	6626	0
8875	9226	1
1009	7429	1
12183	8201	0
16018	7574	1
2241	8233	0
4010	6870	0
16123	9008	1
1685	7145	1
17735	8968	1
335	9333	0
6871	9251	1
15937	6989	1
8043	7140	1
4018	8029	1
11134	8809	1
9625	8962	1
11401	6496	0
16666	6639	0
11811	7343	1
8470	8770	0
18560	7089	0
19083	7302	1
9874	9092	1
1688	7098	0
19804	7398	0
11917	6405	1
2847	8619	0
18189	9318	0
8881	7423	0
9425	7260	1
10582	7475	1
4465	6680	1
5979	6428	0
14676	8354	1
1153	7237	0
17680	9034	1
16793	7369	0
16223	7993	1
16018	6507	1
11087	7112	1
15420	9433	1
4673	7989	1
7829	7680	0
10692	8984	0
3818	9183	0
14059	6525	0
13839	8481	1
435	7623	0
44	7884	1
1169	6688	1
6184	8264	1
4061	8527	1
19508	7951	0
2903	6402	1
6755	8987	1
12577	6921	1
3846	7167	1
10696	6924	0
14645	8231	1
1496	6747	0
17104	6917	1
9630	8902	1
12298	8770	0
6298	6406	0
1764	7476	0
6461	7837	0
5909	7189	1
3439	7849	0
10529	7058	0
14778	8924	0
7083	6941	1
11279	9297	1
2471	7958	1
5587	9033	1
2903	9345	1
14707	7958	1
14004	9416	1
13429	9246	0
474	9409	1
5462	6509	1
11498	6360	1
1518	6427	1
16331	6327	0
8765	7589	1
17592	7451	0
5853	8165	1
10749	8588	1
2682	7163	1
12059	8460	1
2202	8095	1
13305	8747	0
10040	7501	0
2748	9480	1
3364	8984	1
17674	7647	0
1058	8955	1
5223	7288	0
6273	7036	1
8121	8780	1
7669	7068	1
2806	7045	0
5058	8890	0
18454	9071	0
15915	9296	0
19540	9375	1
1383	7278	1
5040	6474	1
13314	8806	1
3382	6970	1
15205	7751	1
15592	7329	1
15989	7958	1
2066	7797	0
3043	8712	0
4443	7265	0
3551	9127	0
8660	7353	1
1375	9281	1
2087	7227	1
19905	8797	0
10039	6722	1
12345	6484	0
1894	9005	1
10050	9257	1
7900	6699	1
3944	7110	0
320	7108	1
12804	7704	1
5364	7131	0
8640	8069	1
17651	9486	0
2471	8623	0
1688	9080	0
17984	6634	0
3128	7615	1
17591	9288	0
9206	7064	1
11714	8261	0
9162	7552	0
11785	7379	0
12750	9203	1
4673	8324	0
10725	7753	0
5709	9271	0
17484	9003	1
17849	7559	1
5318	6597	1
6070	8731	0
9662	8961	1
667	8282	0
219	6932	0
12951	7708	0
8134	7552	0
15674	7010	1
13492	6425	1
15937	7512	1
4611	7049	1
12239	9045	0
14073	8792	1
5515	6354	0
6942	9234	1
15620	6605	1
13892	8984	1
14889	8399	0
14832	9057	1
12306	9330	0
6714	6733	1
14564	7590	1
383	8045	0
3579	6474	1
13578	7427	0
8616	6777	1
9972	8845	0
16310	8984	1
13424	8765	1
11056	8428	1
397	7247	0
19924	8541	0
243	6947	0
3791	6910	1
335	9333	1
9808	8379	0
5382	8636	0
13021	9004	0
2504	6548	1
2524	7627	0
10132	8439	0
15420	6347	1
4104	8119	1
1316	6632	0
16727	7075	0
9140	9469	1
12392	9477	1
10858	8156	0
12985	6904	1
18783	7141	0
5918	8739	0
3382	6664	1
11087	8891	0
5063	8736	0
3846	9390	1
11016	8547	1
8730	9144	0
2524	9251	0
14970	8378	1
8993	9058	1
1026	6597	1
14716	7457	0
1451	7106	1
11284	6365	1
1689	6960	0
11686	7657	0
17834	8726	0
12206	8306	1
8541	8692	0
18468	7519	0
4443	7398	0
11739	8761	1
14341	8159	0
12030	9266	0
12401	7480	0
19066	6508	1
16709	8541	1
14580	7567	0
12661	9481	0
8979	6632	1
4177	6651	1
11690	6368	1
6959	7100	1
11649	7510	0
11826	7003	1
6655	6513	1
15603	7024	0
19077	9481	0
6857	7709	0
3559	8335	0
13951	8530	1
10470	6414	1
1811	7962	1
18123	8865	0
113	9266	1
879	8853	1
12701	8508	1
1898	7451	0
18267	8051	1
2471	6493	1
3516	8037	0
12372	8783	1
19054	6966	1
18415	8476	1
4489	8128	0
6077	8555	1
3677	9082	0
17888	6390	0
17146	9193	1
1530	7602	1
2148	6732	0
6871	8882	1
3980	9004	1
15073	8486	0
13040	9054	1
7435	8955	1
14727	9419	0
14876	8820	0
15980	8778	0
2471	6335	0
7154	9402	0
10842	7770	1
26	9108	0
10124	6414	0
12411	8022	1
5855	7635	0
5346	7582	1
8384	9004	0
17116	7849	1
8052	6365	0
8142	8469	0
13082	9082	0
1348	7964	0
7261	7280	0
8376	8443	1
16079	8770	0
3846	7396	1
4855	7955	1
201	6897	1
17460	7675	0
3405	8947	1
7565	8673	0
1688	7056	0
17019	7429	1
13292	8012	1
6129	7382	1
5279	8729	1
12700	7476	1
1689	8754	0
8420	8158	1
12002	7817	1
13039	8665	1
3501	7284	0
9669	8820	1
17922	9374	1
3116	7771	0
4401	7958	1
7095	7720	0
9740	8127	0
311	6710	0
1688	7451	0
6444	7752	0
12685	8929	1
918	8756	1
9332	8580	1
17269	7620	1
10412	8115	0
8384	9258	1
8613	8708	1
1744	8675	1
19132	9341	0
2113	8073	1
8626	7958	1
18230	8984	1
14042	7329	0
16637	7941	0
4049	6493	0
12240	8295	1
17240	6677	1
6647	9330	1
56	6588	1
15019	9467	0
7453	7099	1
16061	7252	1
7320	7730	1
7122	8049	0
6648	9307	0
335	8418	1
665	8479	0
16975	7838	0
11310	8547	0
19794	7280	1
11500	6550	0
14466	8440	0
335	9284	0
5285	8751	0
9774	7329	1
12464	7500	1
10879	6936	0
6201	9114	1
13909	8527	1
10615	8097	1
10589	8538	1
18877	7832	1
5453	9045	0
2600	7122	1
12131	7676	1
3043	6931	0
19424	9421	0
2184	8850	0
5063	8399	1
2916	9154	0
2471	6910	1
13754	6462	1
635	7327	0
9188	6621	0
17030	8460	0
16102	7075	1
9276	7958	1
7569	8901	1
11736	6943	0
9946	9268	1
204	7849	0
19386	8163	1
16036	6744	0
17390	7362	0
8322	8824	1
7209	7605	0
18065	6365	0
15380	8632	0
4483	8023	1
10297	6443	0
2822	9024	1
18185	9434	0
3043	7893	0
5879	6542	0
14324	8456	1
18212	6515	0
2980	6943	0
4652	9475	1
9259	9092	1
681	7671	0
6984	7302	1
9207	7070	1
4653	9266	0
11854	7953	0
15519	7545	0
15457	6574	1
7093	8561	0
3043	6330	1
158	7561	0
13491	6703	1
16906	7108	1
7154	6886	1
8948	7061	0
3064	8904	0
6984	7148	0
13023	6757	0
15980	9133	1
7122	6646	0
2200	8380	1
259	7058	0
11415	8358	0
2534	8965	1
8613	8593	1
12797	6379	1
2753	6521	1
12812	6859	0
4080	8346	0
1603	9330	0
16196	8046	0
5521	6803	1
5511	8788	0
6519	9262	0
7616	6630	1
12701	8013	1
9563	6929	0
14564	7225	1
5238	6956	0
7509	6350	0
11131	7025	1
5301	7908	1
8983	6542	1
7460	6964	0
12301	8503	0
17476	9130	0
7	9168	1
18952	9370	1
19841	9008	1
11569	9321	0
7595	7845	1
5124	6551	1
7630	6943	1
19010	7270	1
9644	9176	0
2939	6499	1
13749	7830	0
5025	8633	0
1518	8441	0
10980	8835	1
19138	7997	1
476	8820	1
5685	7297	1
1518	8862	1
795	8414	1
769	8129	0
15205	7751	1
9262	7683	0
15716	8628	0
1907	6925	0
14243	8710	1
3129	7891	1
431	7958	1
4283	8130	1
11731	8976	1
5011	6583	1
9077	7875	0
18706	8358	1
17719	6382	1
14550	6919	0
160	6870	0
4736	8766	1
5239	6921	1
11449	8869	0
5855	8330	0
4673	6910	1
3819	9028	1
6913	9024	1
9623	6733	1
12204	8603	0
15850	6406	1
8871	7140	0
5040	9332	1
14088	6941	1
3868	7239	0
9972	8462	0
15347	8576	0
2087	9124	1
9568	6943	1
18063	6615	1
3231	9220	0
7064	9081	1
14968	8202	1
11568	9049	1
9219	9488	0
10420	9003	1
6305	9204	1
12456	6565	1
10692	7684	1
5783	8701	0
5011	6680	0
19452	7064	1
7456	7875	1
11438	7661	0
18207	7435	1
9106	8211	0
3140	6323	0
18308	8130	0
9230	8807	1
10431	8843	0
1348	7897	1
17769	6879	1
18088	8530	1
1933	9033	1
6997	6678	0
2868	6420	1
2745	7033	1
9307	7535	0
16301	7708	1
6655	7504	0
4018	9069	1
2911	6824	0
5750	8754	1
13943	8560	1
8322	8790	0
1504	8841	0
2753	8118	1
8907	7106	1
15412	6943	0
5855	8699	1
8607	7561	0
314	6330	1
15428	8508	1
11862	7022	0
10470	7747	1
11253	7046	1
2916	6418	1
7230	8922	0
16381	7992	0
16921	6706	1
2502	6929	1
12701	8984	0
10725	8502	1
12411	8258	1
15572	8744	1
11310	6763	1
12226	6781	0
8893	6883	1
19721	8399	1
13767	9487	0
5063	8527	1
7339	7319	0
4565	7215	1
12383	8104	0
335	7053	0
9759	7021	0
4833	6734	1
7743	6526	1
2246	9033	1
15019	7622	0
14973	8485	1
12261	8866	1
15208	8240	1
441	7079	1
15999	6790	1
19009	6464	1
10977	8111	1
9972	6929	1
12419	8136	0
585	6852	1
10429	8902	1
5160	9327	1
13133	6724	0
14413	8329	0
9298	8046	0
4387	8240	1
10980	9178	1
16286	8200	1
5432	8388	1
5146	8134	0
15309	9003	0
5490	6480	0
3846	6344	0
9837	8632	1
1356	6892	1
1873	7708	1
6114	7108	1
5063	8526	1
11115	7545	1
1938	6921	0
451	9216	0
2629	7848	1
3229	8371	0
19106	8009	1
15850	8232	0
2540	6944	0
5824	7559	0
10751	7849	0
44	6606	0
10479	8865	0
15313	7782	0
11231	8112	0
14086	9425	1
3720	8463	0
18906	6584	0
12266	9088	1
7741	7176	0
16709	6695	0
7141	6826	1
1424	7768	0
3530	7645	0
13626	9144	1
11427	6620	1
10006	6882	1
2014	9257	0
7630	6720	1
10692	8759	0
7495	6777	1
17489	9010	1
4397	8257	1
15096	8020	0
6628	8329	1
5855	8330	1
12279	7195	1
10678	8061	0
3130	8851	0
1667	6359	1
606	7642	1
1933	6946	1
5836	6875	0
3501	8534	1
5177	7499	0
18449	7426	0
10207	9266	1
9114	7573	0
12043	7538	0
11766	7209	0
1038	9257	1
4929	9450	0
18650	9109	1
16133	6958	0
14114	8013	0
11107	8625	1
10438	8118	0
6842	9410	1
4314	8380	0
8615	7517	0
4386	9045	1
5161	6865	0
15205	7644	1
15640	7180	0
2315	8661	1
4652	7151	1
7631	9331	1
11714	6427	0
10314	7451	1
2200	8042	1
3242	9456	0
15582	8984	0
17769	8202	1
3722	9257	1
3907	6841	0
17689	8324	1
19077	6751	0
17132	9141	0
10495	6648	0
14486	6606	0
1828	7832	1
11077	7012	0
18310	8025	0
1356	8770	1
554	7484	1
7112	6944	0
902	7887	0
10582	7475	1
3559	9168	1
4954	8065	0
11813	6869	1
18478	8730	1
5192	7529	1
14367	9471	0
9262	7189	1
19251	8402	1
11014	7727	0
4115	8051	0
13408	8435	0
1380	8378	0
1610	7940	0
2311	9003	0
12816	8471	1
18400	7849	0
6415	9372	0
10486	7017	1
4569	9388	1
17023	9096	1
2745	7363	1
4051	6787	1
11987	7033	0
8013	8929	0
5116	7911	0
16041	7186	1
14332	6704	0
11077	8386	0
14939	8058	0
11534	8119	0
2745	7879	0
335	9155	1
14486	7483	0
10995	8965	0
4604	8031	1
5879	7449	1
15351	8354	0
3401	7339	1
4443	6503	0
670	7595	1
9244	9265	0
11968	8503	1
12282	7756	0
2421	8238	1
9085	8984	0
8422	6802	0
9768	7456	0
14650	8463	0
14399	9175	0
9294	8546	1
5063	9144	1
4264	8955	1
15849	7958	1
16689	9390	1
17476	8846	1
9019	8247	1
8815	6969	1
11661	8151	1
8280	6979	1
2152	7106	1
3846	7943	1
17304	6925	0
6795	6650	1
11864	6956	0
11807	7154	1
16224	7941	1
13043	7106	1
12410	8982	0
4673	7170	1
7631	6728	1
4664	6487	1
10716	8820	1
19161	8768	0
19953	9231	1
219	9099	0
11968	8299	0
6184	6477	1
6140	8573	1
18791	8842	0
19337	8911	0
518	7451	0
15389	8984	1
15044	7421	0
6668	9079	1
12816	8731	0
9858	7861	1
2387	9220	1
7282	8231	1
18078	7827	0
4705	6932	1
14819	6829	1
6650	8985	0
11862	7022	0
5247	6851	0
6830	7823	1
15980	8837	1
19935	8327	1
2421	6371	1
16123	7386	1
521	8584	0
7056	8260	1
1826	7558	1
259	7545	1
2228	9374	1
10809	9416	1
6024	6960	0
6871	9031	0
1135	9029	0
95	9295	0
14745	9206	0
9740	7379	1
2884	8590	0
585	6891	1
7909	7907	0
17022	6762	0
4455	6947	0
4229	6521	0
5340	6730	1
101	8039	1
12003	6965	0
18232	8215	0
691	9025	0
6240	7507	1
15649	6945	0
2939	8618	1
3846	9365	0
10147	8692	0
12533	8939	1
9651	8820	1
14373	6582	1
1009	6865	1
18422	7126	0
10960	9372	0
19723	6962	1
2228	6836	1
15975	6496	1
6075	8993	1
5011	6656	1
19667	7426	1
2837	8240	1
13334	6776	0
16082	7140	1
14727	8376	0
16685	8492	1
5341	9238	1
12413	8792	1
5855	8823	1
7631	6345	1
2116	8628	0
8773	8225	0
2114	7537	1
8009	6516	0
12650	9094	1
4673	6835	0
4855	7874	1
44	7776	0
11968	8628	1
14790	7398	1
9198	6828	1
865	8119	1
18892	8228	1
15920	9192	0
918	8132	0
11968	6917	0
2818	8467	1
9792	7924	1
3922	8459	1
6795	7768	1
13875	8620	0
8368	7875	1
7066	9403	1
9663	8670	0
16729	8783	0
15218	8178	0
10554	7608	1
16742	8246	0
2114	8129	1
14521	8719	0
15409	8818	1
8777	6894	1
12970	6427	0
15597	7451	1
13449	6631	0
7389	6994	1
12727	7058	0
12139	6925	1
15373	6590	1
3267	6650	1
97	6518	0
15205	6605	1
16258	9251	0
14604	6883	1
5083	8867	0
9425	7533	1
10137	9224	1
12849	8466	1
2052	8521	1
3589	8227	1
9105	9228	1
8565	8873	1
16405	7729	0
13316	9449	0
10047	8399	1
15003	8552	0
11284	6571	1
11253	9239	0
10140	6604	1
13814	8765	0
2200	7673	1
6075	7313	1
19164	7651	0
1898	8297	0
11424	8095	1
9961	7521	0
11972	8482	1
3653	7042	1
1898	8248	0
15536	9290	0
8482	9279	0
1514	9015	0
684	7603	0
6528	9022	0
2084	6553	0
443	9071	0
9308	8248	1
3043	8272	1
7433	8248	1
16917	7200	1
7978	9109	0
3089	7369	0
16709	9412	1
2853	7419	0
4368	7768	0
3599	8022	1
10335	8932	0
19096	7119	1
9536	8202	1
18495	9244	1
16324	6345	1
5855	7140	1
14785	9123	1
5875	6493	1
15044	7739	0
5063	9483	0
11253	7392	1
335	8576	0
5557	6940	1
12546	6597	1
13867	6745	1
15283	7603	1
3267	9262	0
7238	8614	1
18952	6627	1
18610	7792	1
3722	8281	1
6125	9028	0
18723	8955	0
15010	6368	0
5855	6619	0
8613	7848	1
14876	8231	1
9571	7568	1
5834	8068	1
11470	8408	1
5101	8987	1
8180	9452	1
2382	8448	1
3579	9307	0
18239	8130	0
14913	9480	1
215	6469	0
8309	8210	0
14852	9446	0
918	6608	1
10706	6569	0
19150	7475	0
918	7538	1
17770	8364	0
3051	7105	0
10960	6332	1
19300	6847	1
10372	8719	1
13578	8487	0
5116	8334	0
13243	8533	0
10660	7165	1
6068	8717	0
5125	6406	0
15674	6983	0
10760	7677	1
18819	6790	1
295	8736	0
11284	7897	1
5855	8719	1
2043	6704	1
19285	7533	0
6894	9144	1
8840	6671	0
4482	6921	1
3579	8892	1
243	8788	1
8009	8603	1
3214	6841	1
1557	6881	1
14009	7696	0
9663	6893	1
7743	8463	1
11941	8966	1
17331	6427	0
4480	6332	1
14754	8134	1
3582	6508	1
5063	8746	0
6815	9030	1
1487	8637	0
2432	7863	1
17440	9322	1
6631	7702	1
15574	8246	0
2200	7291	1
2089	8281	0
5058	6438	0
8384	7212	1
14004	6578	0
8938	7544	0
4219	9003	0
10668	6881	1
3043	6698	1
19310	6497	0
11115	8169	0
985	6990	0
17953	7257	1
3364	9266	0
918	9041	0
15035	8677	0
3806	8841	1
11100	9003	1
10390	7302	1
773	7548	0
19341	8976	1
17386	6437	1
5510	8623	0
2200	6862	0
5993	6365	1
2240	9401	1
15574	8882	1
6443	9092	1
12804	7475	1
19094	8564	0
10826	7762	1
6729	9146	1
7638	6649	0
18381	8874	0
19711	8832	1
13805	6509	1
1484	6575	1
2365	9003	1
9972	6901	1
5875	7768	0
7203	6597	1
667	9392	1
17644	8277	1
172	8936	1
7725	8765	1
698	9094	1
2631	6530	0
6793	7264	1
12239	8614	1
3922	8958	1
6793	9416	1
12651	6700	0
2432	7863	1
1388	8640	0
7861	6439	0
16158	7010	1
1095	8953	1
18634	6650	1
18081	7302	1
5692	9455	0
14591	8522	1
19298	8559	1
11670	6726	0
6201	6553	1
17277	7178	1
4673	8955	1
13487	7628	1
4134	8098	0
14019	9181	0
5692	7970	0
10476	6348	0
667	7667	0
16421	8202	0
4736	7794	1
16210	6911	1
17411	6847	0
9074	6459	0
4896	8035	0
16030	7025	1
5875	6883	0
7503	9409	0
16114	6907	1
11745	6730	0
9784	7819	1
19278	6989	0
19302	8907	1
15980	7030	0
2903	6709	1
734	8649	1
14685	8806	1
12524	9080	1
13212	7948	1
16987	8719	0
6149	6720	0
13791	8955	1
4698	7987	0
6751	8889	1
10162	8151	1
7681	8399	0
7579	9473	0
11470	6426	1
17022	8060	1
10980	6387	0
14939	6496	0
19220	8421	0
11401	7585	1
1850	7527	1
11810	6982	1
11978	7485	1
15826	8922	1
7972	8857	1
12130	8822	1
15244	6883	1
2114	8962	0
2745	8020	1
10110	7364	1
585	9123	1
3854	8082	0
12553	9176	1
1850	6454	1
12326	8291	0
7741	6833	1
6248	6999	0
11100	7589	1
2951	7890	0
18405	8261	0
8384	7225	1
18581	9042	1
4872	6421	0
2382	9440	0
13320	7534	0
1348	8745	0
9520	6910	1
6086	7962	1
6140	7820	0
9298	8619	0
5417	6943	1
6951	7514	1
2412	9266	0
12937	7951	1
18048	7361	1
2545	6722	1
19133	8616	0
7819	9471	1
9908	7171	0
15219	8614	1
2479	6584	1
3705	9128	0
5694	6941	0
7420	8686	0
4519	7454	0
2471	7183	0
1099	9376	1
15826	7788	1
19182	9266	1
15879	8834	0
3182	7129	0
2043	7559	0
8172	8990	1
8242	7098	1
5787	8873	1
15166	6428	0
2657	8463	1
1461	8427	1
13731	9330	1
3803	6932	1
6872	8321	1
5877	6751	0
14156	7282	0
18183	9144	0
219	7456	0
172	6790	0
11488	6390	0
15450	9049	1
44	7483	1
9056	8607	1
19353	7577	0
17919	9209	1
13010	8255	1
3028	9144	1
12950	6752	0
2939	8074	0
8979	7029	1
15913	8501	0
259	9069	0
14025	9382	1
9972	9395	1
19933	7559	1
3594	8819	0
15530	6950	1
9208	9321	0
335	7820	1
4208	9453	0
12081	9040	0
11965	7068	0
433	6642	0
2868	7815	1
1220	7749	1
13771	9003	1
10720	6405	1
1212	8110	1
2502	8330	1
8739	8587	1
4792	6517	1
2471	7139	1
15517	7560	0
13998	8287	0
778	8561	1
17735	7814	1
4836	9101	0
9415	7877	0
521	8399	0
15277	6979	1
13149	9169	1
5577	8942	1
12488	7152	0
3579	9375	1
7308	6839	0
16871	7885	0
4213	6638	0
13464	7448	0
10634	8805	1
6189	8303	0
12904	8341	0
12383	6885	0
5676	9094	0
1071	7741	0
451	9034	1
12916	7911	0
16360	9144	0
6201	6620	1
15044	8063	1
6505	8136	1
1352	8812	1
12816	7291	1
5176	7369	0
17250	9398	0
2665	8128	1
14831	7900	1
4605	9480	1
2432	7863	1
10613	8873	1
12315	8927	0
10874	6337	0
2834	7030	1
5855	9242	1
4434	8022	1
2971	9018	0
4181	8663	1
2468	7176	1
1811	7852	1
8816	8466	0
18335	9437	1
19386	8788	0
18926	8046	1
2407	7925	1
17636	9444	0
5694	9249	1
3654	9003	1
5239	8852	1
1567	9344	1
13077	7571	0
3846	8664	0
10081	7493	1
18795	7092	0
19701	8852	1
5806	7228	0
10815	9321	1
2896	7353	1
12629	7629	1
12439	6496	1
6749	8281	0
4400	6455	0
16384	7690	1
5978	7768	0
13320	6495	0
1688	9262	1
8940	6588	1
2140	8414	0
15980	7136	0
6993	8392	1
18467	8857	0
19829	7037	0
2335	7408	1
18691	7093	0
3664	7177	1
4765	6587	0
1009	6955	0
1688	7849	0
2248	8699	1
1172	8187	0
13518	6921	0
12119	9003	0
8653	7704	0
3307	6653	1
16098	7845	0
585	8076	0
4121	7454	1
9676	8293	1
243	7612	1
15861	8738	0
11885	8639	1
8653	9329	0
10207	9266	0
8053	7518	0
11686	7657	0
11690	7704	1
14188	8884	1
13767	6597	1
476	7642	1
18348	7585	1
7122	6420	0
295	7900	0
18019	9003	0
13445	9310	1
4483	9197	0
6992	6586	1
17780	8160	1
4420	9094	1
4443	6552	0
408	8399	1
4366	6720	1
15277	6691	1
3741	8271	0
16809	6870	0
9111	6605	1
11797	6441	0
17023	7776	1
5063	6753	1
9917	7842	0
1009	6670	0
7634	8038	1
12318	9403	0
11253	7397	1
12435	6426	0
14987	9257	1
17122	7704	1
19316	6562	1
19225	7139	1
5855	8540	1
18687	7877	0
17373	7221	0
972	6496	0
3064	7476	1
18699	9408	1
5523	7009	1
4736	9415	1
4698	8189	0
4572	9006	1
5855	8293	0
15997	6597	1
2903	7299	0
1729	8976	1
15328	6426	1
3806	8815	1
15543	8755	0
17735	9031	1
4049	8441	0
5040	6537	1
8454	7940	1
2995	9163	1
9553	8665	1
12249	6929	0
12157	8197	0
4483	8038	0
3922	8572	1
15443	6354	1
12377	9121	0
11352	8619	1
585	7049	1
1487	6553	0
17254	7208	0
17702	6424	1
8791	8786	0
16138	9377	0
5093	8765	0
7154	9402	1
5359	6883	1
5775	7694	0
13578	8483	1
8767	7577	1
14276	6630	1
7172	8440	1
8120	9330	1
8440	8653	1
17844	8444	1
7776	8345	0
3992	7320	0
175	6913	0
3579	8129	0
7579	8439	0
259	7875	1
8454	9328	0
7583	8940	0
11714	8202	0
17589	8694	0
10505	8444	0
6365	7667	0
3722	8984	0
16431	8975	1
2180	8190	1
9026	7763	1
8242	6751	1
1372	9080	1
15313	7303	0
2766	8764	0
12650	6841	0
10416	7642	0
19953	6378	0
2607	6338	1
12149	6932	0
12022	6966	1
7981	9357	1
11077	9063	0
3043	6474	1
15530	8384	0
2052	9227	0
9896	6736	1
4362	7140	0
17305	7757	1
8242	6943	1
12383	6992	0
10421	7070	1
4673	6943	1
15256	7691	1
4631	6684	0
4978	6427	1
9429	9047	0
13539	8465	0
5557	9401	1
10455	6437	1
8736	7012	1
3846	7997	1
14154	7418	1
10469	6671	1
5849	7610	0
8072	6653	1
2114	8803	0
5254	7456	0
667	6796	1
9294	6492	1
9620	6420	1
5418	9115	0
9972	9277	1
11953	7911	0
14034	8541	0
10785	7631	1
11993	9178	0
9244	7255	1
13320	6617	0
6984	7886	1
13276	9389	0
11509	7043	0
6755	7007	1
11064	9144	0
8895	6399	1
16952	9109	0
15373	6773	0
14606	6478	1
1562	8253	0
1918	6929	1
11686	8040	1
11690	8527	0
15803	8770	1
12239	6806	0
9526	8467	0
18101	9263	0
3662	9273	0
3644	8467	0
2114	7048	1
5439	6985	0
4417	6483	1
13262	7848	0
7542	7025	0
4612	9251	0
3846	6790	1
5824	9010	1
10420	6864	1
17337	8514	0
15197	7456	0
10470	6770	1
5896	7070	1
19197	6751	0
9567	7318	1
11565	7751	0
18172	8713	1
14034	7100	1
812	8758	0
17962	7849	0
15629	8446	0
4954	8471	1
7266	6477	0
19831	7356	0
3401	7792	0
12970	8070	1
1356	8754	1
12237	9330	0
14580	7001	1
13824	6536	0
19208	9330	1
14332	8329	1
15688	8932	0
5124	8213	0
2228	6943	1
3640	8407	1
4847	7911	1
10014	7768	1
3965	7900	1
4952	8337	1
19198	9015	0
12161	8128	0
11284	7860	0
1518	7373	1
4569	8495	1
4736	8319	1
18965	8121	0
4836	7510	1
7446	6562	0
14476	9109	0
8613	9452	1
19735	7163	1
5985	7159	1
10006	8542	1
15354	8789	0
16956	7050	0
9740	7096	0
12672	7237	1
19850	7686	0
8929	7265	0
16837	6513	1
4698	7958	1
18917	8805	1
15218	6888	0
5855	8478	1
12190	6658	0
10397	6370	1
259	9125	1
4173	9401	1
6037	8795	0
9784	6351	1
7454	7538	0
3470	9027	1
16935	7145	0
5095	8699	1
17011	8433	1
11310	8787	1
10449	6943	1
19640	6921	1
13558	6406	1
5013	6510	0
7247	8313	1
4049	6427	0
653	8462	0
21	9109	0
2810	8385	1
